288,31,66,6,16,9,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
289,31,67,6,15,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
290,32,33,32,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
291,32,43,22,10,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
292,32,46,19,13,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
293,32,52,16,13,3,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
294,32,57,12,16,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
295,32,59,10,18,4,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
296,32,64,6,21,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
297,32,67,6,18,8,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
298,32,68,6,17,9,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
299,32,69,6,16,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
300,33,34,33,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
301,33,44,23,10,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
302,33,48,19,14,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
303,33,54,16,14,3,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
304,33,58,13,16,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
305,33,62,10,18,5,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
306,33,66,6,22,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
307,33,69,6,19,8,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
308,33,70,6,18,9,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
309,33,72,6,16,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
310,34,35,34,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
311,34,45,24,10,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
312,34,49,20,14,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
313,34,55,17,14,3,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
314,34,60,13,17,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
315,34,64,10,19,5,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
316,34,69,6,22,6,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
317,34,71,6,20,8,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
318,34,73,6,18,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
319,34,74,6,17,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
320,35,36,35,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
321,35,46,25,10,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
322,35,50,21,14,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
323,35,58,17,14,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
324,35,61,14,17,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
325,35,65,11,19,5,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
326,35,70,7,22,6,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
327,35,72,7,20,8,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
328,35,74,7,18,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
329,35,75,7,17,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
330,36,37,36,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
331,36,48,25,11,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
332,36,52,21,15,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
333,36,59,18,14,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
334,36,63,14,18,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
335,36,67,11,20,5,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
336,36,72,7,23,6,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
337,36,75,7,20,9,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
338,36,76,7,19,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
339,36,78,7,17,12,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
340,37,38,37,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
341,37,49,26,11,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
342,37,53,22,15,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
343,37,61,18,15,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
344,37,66,14,18,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
345,37,69,11,21,5,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
346,37,74,7,24,6,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
347,37,77,7,21,9,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
348,37,78,7,20,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
349,37,80,7,18,12,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
350,38,39,38,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
351,38,50,27,11,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
352,38,55,22,16,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
353,38,62,19,15,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
354,38,67,15,18,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
355,38,71,11,22,5,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
356,38,76,7,25,6,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
357,38,79,7,22,9,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
358,38,81,7,20,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
359,38,82,7,19,12,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
360,39,40,39,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
361,39,52,27,12,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
362,39,56,23,16,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
363,39,64,19,16,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
364,39,69,15,19,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
365,39,72,12,22,5,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
366,39,78,7,26,6,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
367,39,82,7,22,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
368,39,83,7,21,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
369,39,85,7,19,13,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
370,40,41,40,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
371,40,53,28,12,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
372,40,57,24,16,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
373,40,65,20,16,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
374,40,70,16,19,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
375,40,75,12,22,6,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
376,40,79,8,26,6,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
377,40,83,8,22,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
378,40,84,8,21,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
379,40,86,8,19,13,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
380,41,42,41,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
381,41,54,29,12,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
382,41,59,24,17,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
383,41,67,20,17,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
384,41,72,16,20,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
385,41,77,12,23,6,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
386,41,82,8,26,7,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
387,41,85,8,23,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
388,41,87,8,21,12,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
389,41,88,8,20,13,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
390,42,43,42,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
391,42,56,29,13,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
392,42,60,25,17,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
393,42,68,21,17,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
394,42,74,16,21,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
395,42,78,13,23,6,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
396,42,84,8,27,7,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
397,42,87,8,24,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
398,42,89,8,22,12,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
399,42,91,8,20,14,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
400,43,44,43,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
401,43,57,30,13,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
402,43,62,25,18,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
403,43,70,21,18,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
404,43,75,17,21,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
405,43,80,13,24,6,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
406,43,86,8,28,7,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
407,43,89,8,25,10,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
408,43,91,8,23,12,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
409,43,93,8,21,14,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
410,44,45,44,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
411,44,58,31,13,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
412,44,63,26,18,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
413,44,71,22,18,4,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
414,44,77,17,22,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
415,44,82,13,25,6,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
416,44,88,8,29,7,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
417,44,92,8,25,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
418,44,94,8,23,13,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
419,44,95,8,22,14,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
420,45,46,45,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
421,45,59,32,13,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
422,45,64,27,18,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
423,45,74,22,18,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
424,45,78,18,22,5,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
425,45,83,14,25,6,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
426,45,89,9,29,7,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
427,45,93,9,25,11,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.3,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
428,45,95,9,23,13,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.05,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
429,45,96,9,22,14,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
430,46,47,46,0,0,1,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,1,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
431,46,61,32,14,0,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.4,0.1,0,0,0,0,0,0.5,0.05,0.1,0.2,0.3,0.15,0.1,0.05,0.05
